5,"header Size, the first N rows will be ignored, except for this first cells in the first two rows",,,,,,
8,"parameter number, the number of parameters to read per line",,,,,,
,Parameter list for the PJMC (proportional joint moment controller),,,,,,
,Parameter order : ,,,,,,
max stance torque (Nm),swing setpoint,"Assistance 1, resistance 0",use PID,p gain,I gain,d gain,"torque alpha [0, 1)"
0,0,1,1,20,0,35,1
1,1,1,1,20,0,35,1
4,1,1,1,20,0,35,1
8,2,1,1,20,0,35,1
16,3,1,1,20,0,35,1
24,3,1,1,20,0,35,1
30,3,1,1,20,0,35,1
34,3,1,1,20,0,35,1
40,3,1,1,20,0,35,1
45,3,1,1,20,0,35,1
50,3,1,1,20,0,35,1
